"id(h)","type(r)","id(t)"
"107","TECH","107"
"1012","TECH","107"
"100","TECH","107"
"99","TECH","107"
"469","TECH","107"
"106","TECH","107"
"67","TECH","107"
"977","TECH","570"
"562","TECH","570"
"567","TECH","570"
"568","TECH","570"
"561","TECH","570"
"978","TECH","570"
"980","TECH","570"
"127","TECH","570"
"566","TECH","570"
"563","TECH","570"
"979","TECH","570"
"559","TECH","570"
"569","TECH","570"
"555","TECH","570"
"350","TECH","570"
"557","TECH","570"
"558","TECH","570"
"553","TECH","570"
"554","TECH","570"
"215","TECH","570"
"981","TECH","570"
"1003","TECH","570"
"565","TECH","570"
"560","TECH","570"
"564","TECH","570"
"570","TECH","570"
"976","TECH","570"
"217","TECH","570"
"219","TECH","570"
"571","TECH","570"
"556","TECH","570"
"963","TECH","992"
"965","TECH","992"
"168","TECH","992"
"162","TECH","992"
"490","TECH","992"
"957","TECH","992"
"956","TECH","992"
"522","TECH","992"
"523","TECH","992"
"524","TECH","992"
"530","TECH","992"
"967","TECH","992"
"77","TECH","992"
"961","TECH","992"
"974","TECH","992"
"528","TECH","992"
"954","TECH","992"
"966","TECH","992"
"975","TECH","992"
"958","TECH","992"
"962","TECH","992"
"952","TECH","992"
"971","TECH","992"
"525","TECH","992"
"953","TECH","992"
"968","TECH","992"
"964","TECH","992"
"973","TECH","992"
"531","TECH","992"
"970","TECH","992"
"969","TECH","992"
"959","TECH","992"
"955","TECH","992"
"529","TECH","992"
"972","TECH","992"
"527","TECH","992"
"650","TECH","992"
"478","TECH","992"
"960","TECH","992"
"1019","TECH","992"
"526","TECH","992"
"1018","TECH","992"
"992","TECH","992"
"1196","FRAME_RELATED","1025"
"990","FRAME","1025"
"1014","FRAME","1025"
"1024","FRAME","1025"
"820","FRAME","1025"
"830","FRAME","1025"
"827","FRAME","1025"
"233","FRAME","1025"
"612","FRAME","1025"
"828","FRAME","1025"
"821","FRAME","1025"
"826","FRAME","1025"
"822","FRAME","1025"
"824","FRAME","1025"
"819","FRAME","1025"
"818","FRAME","1025"
"823","FRAME","1025"
"831","FRAME","1025"
"817","FRAME","1025"
"829","FRAME","1025"
"825","FRAME","1025"
"770","FRAME","1026"
"797","FRAME","1026"
"771","FRAME","1026"
"776","FRAME","1026"
"1023","FRAME","1026"
"406","FRAME","1026"
"153","FRAME","1026"
"661","FRAME","1026"
"829","FRAME","1026"
"14","FRAME","1026"
"764","FRAME","1026"
"236","FRAME","1026"
"769","FRAME","1026"
"228","FRAME","1026"
"622","FRAME","1026"
"775","FRAME","1026"
"241","FRAME","1026"
"800","FRAME","1026"
"615","FRAME","1026"
"614","FRAME","1026"
"806","FRAME","1026"
"814","FRAME","1026"
"16","FRAME","1026"
"779","FRAME","1026"
"773","FRAME","1026"
"233","FRAME","1026"
"443","FRAME","1026"
"679","FRAME","1026"
"235","FRAME","1026"
"794","FRAME","1026"
"609","FRAME","1026"
"765","FRAME","1026"
"774","FRAME","1026"
"768","FRAME","1026"
"618","FRAME","1026"
"767","FRAME","1026"
"613","FRAME","1026"
"610","FRAME","1026"
"762","FRAME","1026"
"766","FRAME","1026"
"763","FRAME","1026"
"629","FRAME","1026"
"624","FRAME","1026"
"772","FRAME","1026"
"158","FRAME","1026"
"638","FRAME","1027"
"639","FRAME","1027"
"133","FRAME","1027"
"636","FRAME","1027"
"640","FRAME","1027"
"630","FRAME","1027"
"637","FRAME","1027"
"992","FRAME","1028"
"122","FRAME","1028"
"632","FRAME","1028"
"117","FRAME","1028"
"994","FRAME","1028"
"637","FRAME","1029"
"635","FRAME","1029"
"1172","FRAME_RELATED","1030"
"513","FRAME","1030"
"652","FRAME","1030"
"514","FRAME","1030"
"653","FRAME","1030"
"642","FRAME","1030"
"118","FRAME","1030"
"518","FRAME","1030"
"507","FRAME","1030"
"631","FRAME","1030"
"992","FRAME","1030"
"647","FRAME","1030"
"651","FRAME","1030"
"521","FRAME","1030"
"134","FRAME","1030"
"504","FRAME","1030"
"520","FRAME","1030"
"648","FRAME","1030"
"641","FRAME","1030"
"644","FRAME","1030"
"650","FRAME","1030"
"645","FRAME","1030"
"994","FRAME","1030"
"510","FRAME","1030"
"649","FRAME","1030"
"516","FRAME","1030"
"646","FRAME","1030"
"505","FRAME","1030"
"1184","FRAME_RELATED","1031"
"1171","FRAME_RELATED","1031"
"1185","FRAME_RELATED","1031"
"643","FRAME","1031"
"630","FRAME","1031"
"994","FRAME","1031"
"29","FRAME","1031"
"122","FRAME","1031"
"28","FRAME","1031"
"636","FRAME","1031"
"1171","FRAME_RELATED","1032"
"795","FRAME","1032"
"643","FRAME","1032"
"27","FRAME","1032"
"29","FRAME","1032"
"30","FRAME","1032"
"72","FRAME","1032"
"122","FRAME","1032"
"1193","FRAME_RELATED","1033"
"1001","FRAME","1033"
"707","FRAME","1033"
"699","FRAME","1033"
"836","FRAME","1033"
"708","FRAME","1033"
"706","FRAME","1033"
"662","FRAME","1033"
"1015","FRAME","1033"
"704","FRAME","1033"
"705","FRAME","1033"
"989","FRAME","1033"
"709","FRAME","1033"
"615","FRAME","1033"
"616","FRAME","1033"
"145","FRAME","1033"
"660","FRAME","1033"
"593","FRAME","1033"
"700","FRAME","1033"
"703","FRAME","1033"
"698","FRAME","1033"
"617","FRAME","1033"
"702","FRAME","1033"
"1336","FRAME_RELATED","1034"
"136","FRAME","1034"
"231","FRAME","1034"
"670","FRAME","1034"
"1020","FRAME","1034"
"805","FRAME","1034"
"669","FRAME","1034"
"234","FRAME","1034"
"132","FRAME","1034"
"846","FRAME","1034"
"1189","FRAME_RELATED","1035"
"1019","FRAME","1035"
"680","FRAME","1035"
"681","FRAME","1035"
"610","FRAME","1035"
"1022","FRAME","1035"
"672","FRAME","1035"
"769","FRAME","1035"
"677","FRAME","1035"
"779","FRAME","1035"
"766","FRAME","1035"
"767","FRAME","1035"
"722","FRAME","1035"
"676","FRAME","1035"
"679","FRAME","1035"
"683","FRAME","1035"
"622","FRAME","1035"
"674","FRAME","1035"
"673","FRAME","1035"
"768","FRAME","1035"
"675","FRAME","1035"
"1015","FRAME","1035"
"847","FRAME","1035"
"678","FRAME","1035"
"608","FRAME","1035"
"770","FRAME","1035"
"803","FRAME","1035"
"689","FRAME","1036"
"693","FRAME","1036"
"688","FRAME","1036"
"690","FRAME","1036"
"694","FRAME","1036"
"620","FRAME","1036"
"687","FRAME","1036"
"607","FRAME","1036"
"696","FRAME","1036"
"704","FRAME","1037"
"1189","FRAME_RELATED","1038"
"844","FRAME","1038"
"716","FRAME","1038"
"847","FRAME","1038"
"845","FRAME","1038"
"848","FRAME","1038"
"846","FRAME","1038"
"731","FRAME","1039"
"728","FRAME","1039"
"730","FRAME","1039"
"1176","FRAME_RELATED","1040"
"740","FRAME","1040"
"741","FRAME","1040"
"735","FRAME","1040"
"744","FRAME","1040"
"736","FRAME","1040"
"735","FRAME","1041"
"745","FRAME","1041"
"740","FRAME","1041"
"244","FRAME","1041"
"742","FRAME","1041"
"739","FRAME","1041"
"744","FRAME","1041"
"755","FRAME","1042"
"754","FRAME","1042"
"760","FRAME","1042"
"756","FRAME","1042"
"748","FRAME","1042"
"1013","FRAME","1042"
"758","FRAME","1042"
"753","FRAME","1042"
"749","FRAME","1042"
"761","FRAME","1042"
"1006","FRAME","1042"
"757","FRAME","1042"
"751","FRAME","1042"
"1018","FRAME","1042"
"759","FRAME","1042"
"750","FRAME","1042"
"752","FRAME","1042"
"791","FRAME","1043"
"807","FRAME","1043"
"1193","FRAME_RELATED","1044"
"839","FRAME","1044"
"832","FRAME","1044"
"831","FRAME","1044"
"821","FRAME","1044"
"837","FRAME","1044"
"838","FRAME","1044"
"833","FRAME","1044"
"836","FRAME","1044"
"840","FRAME","1044"
"145","FRAME","1044"
"835","FRAME","1044"
"829","FRAME","1044"
"822","FRAME","1044"
"810","FRAME","1044"
"834","FRAME","1044"
"825","FRAME","1044"
"854","FRAME","1045"
"856","FRAME","1045"
"849","FRAME","1045"
"852","FRAME","1045"
"850","FRAME","1045"
"859","FRAME","1045"
"851","FRAME","1045"
"853","FRAME","1045"
"857","FRAME","1045"
"858","FRAME","1045"
"695","FRAME","1045"
"855","FRAME","1045"
"862","FRAME","1046"
"609","FRAME","1047"
"145","FRAME","1047"
"1024","FRAME","1047"
"619","FRAME","1047"
"153","FRAME","1047"
"1014","FRAME","1047"
"693","FRAME","1047"
"691","FRAME","1047"
"14","FRAME","1047"
"616","FRAME","1047"
"712","FRAME","1047"
"1185","FRAME_RELATED","1048"
"28","FRAME","1048"
"29","FRAME","1048"
"1264","FRAME_RELATED","1049"
"29","FRAME","1049"
"994","FRAME","1049"
"994","FRAME","1050"
"30","FRAME","1050"
"95","FRAME","1050"
"131","FRAME","1051"
"98","FRAME","1051"
"132","FRAME","1052"
"43","FRAME","1052"
"35","FRAME","1052"
"158","FRAME","1053"
"1001","FRAME","1053"
"1024","FRAME","1054"
"593","FRAME","1054"
"1013","FRAME","1054"
"990","FRAME","1054"
"193","FRAME","1054"
"194","FRAME","1054"
"1014","FRAME","1054"
"443","FRAME","1054"
"1018","FRAME","1054"
"989","FRAME","1054"
"707","FRAME","1054"
"184","FRAME","1054"
"196","FRAME","1054"
"1363","FRAME_RELATED","1055"
"220","FRAME","1055"
"215","FRAME","1055"
"1009","FRAME","1055"
"214","FRAME","1055"
"1014","FRAME","1055"
"219","FRAME","1055"
"1024","FRAME","1055"
"222","FRAME","1055"
"990","FRAME","1055"
"1015","FRAME","1055"
"1018","FRAME","1055"
"1019","FRAME","1055"
"595","FRAME","1055"
"989","FRAME","1055"
"1013","FRAME","1055"
"725","FRAME","1056"
"294","FRAME","1057"
"300","FRAME","1057"
"306","FRAME","1058"
"304","FRAME","1058"
"309","FRAME","1058"
"303","FRAME","1058"
"308","FRAME","1058"
"355","FRAME","1059"
"356","FRAME","1059"
"459","FRAME","1060"
"1021","FRAME","1060"
"1245","FRAME_RELATED","1061"
"1362","FRAME_RELATED","1061"
"572","FRAME","1061"
"1018","FRAME","1061"
"607","FRAME","1061"
"1006","FRAME","1061"
"575","FRAME","1061"
"616","FRAME","1062"
"627","FRAME","1063"
"806","FRAME","1063"
"658","FRAME","1064"
"1185","FRAME_RELATED","1065"
"697","FRAME","1065"
"1006","FRAME","1066"
"701","FRAME","1066"
"1001","FRAME","1066"
"810","FRAME","1066"
"739","FRAME","1067"
"743","FRAME","1068"
"788","FRAME","1069"
"842","FRAME","1070"
"704","FRAME","1071"
"844","FRAME","1071"
"95","FRAME","1072"
"994","FRAME","1072"
"32","FRAME","1072"
"145","FRAME","1073"
"1355","FRAME_RELATED","1074"
"1364","FRAME_RELATED","1074"
"208","FRAME","1074"
"1015","FRAME","1074"
"311","FRAME","1075"
"405","FRAME","1076"
"1362","FRAME_RELATED","1077"
"405","FRAME","1077"
"1018","FRAME","1078"
"1009","FRAME","1078"
"1015","FRAME","1078"
"1020","FRAME","1078"
"1001","FRAME","1078"
"1024","FRAME","1078"
"1006","FRAME","1078"
"1021","FRAME","1079"
"1184","FRAME_RELATED","1108"
"1168","FRAME_RELATED","1109"
"1168","FRAME_RELATED","1110"
"1186","FRAME_RELATED","1111"
"1186","FRAME_RELATED","1112"
"1224","FRAME_RELATED","1113"
"1196","FRAME_RELATED","1113"
"1228","FRAME_RELATED","1114"
"1176","FRAME_RELATED","1115"
"1346","FRAME_RELATED","1116"
"1346","FRAME_RELATED","1117"
"1177","FRAME_RELATED","1118"
"1245","FRAME_RELATED","1119"
"1201","FRAME_RELATED","1120"
"1227","FRAME_RELATED","1121"
"1254","FRAME_RELATED","1122"
"684","LANG","1123"
"776","LANG","1123"
"1015","LANG","1123"
"450","LANG","1123"
"610","LANG","1123"
"406","LANG","1123"
"152","LANG","1123"
"835","LANG","1123"
"675","LANG","1123"
"790","LANG","1123"
"676","LANG","1123"
"701","LANG","1123"
"825","LANG","1123"
"681","LANG","1123"
"839","LANG","1123"
"762","LANG","1123"
"682","LANG","1123"
"1024","LANG","1123"
"468","LANG","1123"
"155","LANG","1123"
"137","LANG","1123"
"1001","LANG","1123"
"17","LANG","1123"
"703","LANG","1123"
"159","LANG","1123"
"292","LANG","1123"
"851","LANG","1123"
"189","LANG","1123"
"1022","LANG","1123"
"699","LANG","1123"
"683","LANG","1123"
"832","LANG","1123"
"157","LANG","1123"
"349","LANG","1123"
"764","LANG","1123"
"626","LANG","1123"
"722","LANG","1123"
"601","LANG","1123"
"773","LANG","1123"
"723","LANG","1123"
"768","LANG","1123"
"1013","LANG","1123"
"697","LANG","1123"
"829","LANG","1123"
"136","LANG","1123"
"154","LANG","1123"
"622","LANG","1123"
"229","LANG","1123"
"443","LANG","1123"
"447","LANG","1123"
"813","LANG","1123"
"1003","LANG","1123"
"849","LANG","1123"
"772","LANG","1123"
"710","LANG","1123"
"706","LANG","1123"
"629","LANG","1123"
"833","LANG","1123"
"698","LANG","1123"
"239","LANG","1123"
"609","LANG","1123"
"151","LANG","1123"
"615","LANG","1123"
"15","LANG","1123"
"241","LANG","1123"
"150","LANG","1123"
"754","LANG","1123"
"608","LANG","1123"
"623","LANG","1123"
"624","LANG","1123"
"616","LANG","1123"
"1014","LANG","1123"
"840","LANG","1123"
"60","LANG","1123"
"451","LANG","1123"
"153","LANG","1123"
"398","LANG","1123"
"767","LANG","1123"
"190","LANG","1123"
"613","LANG","1123"
"859","LANG","1123"
"700","LANG","1123"
"785","LANG","1123"
"855","LANG","1123"
"233","LANG","1123"
"411","LANG","1123"
"611","LANG","1123"
"670","LANG","1123"
"612","LANG","1123"
"1019","LANG","1123"
"770","LANG","1123"
"696","LANG","1123"
"838","LANG","1123"
"607","LANG","1123"
"778","LANG","1123"
"18","LANG","1123"
"841","LANG","1123"
"1023","LANG","1123"
"20","LANG","1123"
"989","LANG","1123"
"412","LANG","1123"
"702","LANG","1123"
"1006","LANG","1123"
"854","LANG","1123"
"765","LANG","1123"
"769","LANG","1123"
"714","LANG","1123"
"784","LANG","1123"
"158","LANG","1123"
"775","LANG","1123"
"951","LANG","1123"
"826","LANG","1123"
"797","LANG","1123"
"677","LANG","1123"
"1018","LANG","1123"
"672","LANG","1123"
"779","LANG","1123"
"663","LANG","1123"
"821","LANG","1123"
"156","LANG","1123"
"673","LANG","1123"
"625","LANG","1123"
"713","LANG","1123"
"763","LANG","1123"
"837","LANG","1123"
"135","LANG","1123"
"614","LANG","1123"
"1021","LANG","1123"
"1012","LANG","1123"
"1009","LANG","1123"
"16","LANG","1123"
"847","LANG","1123"
"771","LANG","1123"
"774","LANG","1123"
"237","LANG","1123"
"766","LANG","1123"
"687","LANG","1123"
"1456","LANG_RELATED","1123"
"1026","LANG_RELATED","1123"
"1086","LANG_RELATED","1123"
"1193","LANG_RELATED","1123"
"1191","LANG_RELATED","1123"
"1540","LANG_RELATED","1123"
"1178","LANG_RELATED","1123"
"1189","LANG_RELATED","1123"
"1384","LANG_RELATED","1123"
"1642","LANG_RELATED","1123"
"1195","LANG_RELATED","1123"
"1472","LANG_RELATED","1123"
"837","LANG","1124"
"762","LANG","1124"
"673","LANG","1124"
"608","LANG","1124"
"159","LANG","1124"
"771","LANG","1124"
"614","LANG","1124"
"670","LANG","1124"
"1015","LANG","1124"
"1021","LANG","1124"
"152","LANG","1124"
"851","LANG","1124"
"618","LANG","1124"
"775","LANG","1124"
"769","LANG","1124"
"703","LANG","1124"
"431","LANG","1124"
"1019","LANG","1124"
"779","LANG","1124"
"155","LANG","1124"
"838","LANG","1124"
"136","LANG","1124"
"1023","LANG","1124"
"135","LANG","1124"
"1013","LANG","1124"
"698","LANG","1124"
"663","LANG","1124"
"833","LANG","1124"
"702","LANG","1124"
"696","LANG","1124"
"349","LANG","1124"
"785","LANG","1124"
"774","LANG","1124"
"18","LANG","1124"
"611","LANG","1124"
"697","LANG","1124"
"776","LANG","1124"
"859","LANG","1124"
"700","LANG","1124"
"772","LANG","1124"
"800","LANG","1124"
"610","LANG","1124"
"1022","LANG","1124"
"15","LANG","1124"
"607","LANG","1124"
"784","LANG","1124"
"237","LANG","1124"
"770","LANG","1124"
"615","LANG","1124"
"683","LANG","1124"
"713","LANG","1124"
"766","LANG","1124"
"829","LANG","1124"
"153","LANG","1124"
"624","LANG","1124"
"626","LANG","1124"
"612","LANG","1124"
"609","LANG","1124"
"1014","LANG","1124"
"677","LANG","1124"
"813","LANG","1124"
"628","LANG","1124"
"768","LANG","1124"
"672","LANG","1124"
"623","LANG","1124"
"1024","LANG","1124"
"754","LANG","1124"
"824","LANG","1124"
"16","LANG","1124"
"616","LANG","1124"
"157","LANG","1124"
"767","LANG","1124"
"158","LANG","1124"
"411","LANG","1124"
"773","LANG","1124"
"681","LANG","1124"
"699","LANG","1124"
"835","LANG","1124"
"156","LANG","1124"
"20","LANG","1124"
"233","LANG","1124"
"622","LANG","1124"
"151","LANG","1124"
"841","LANG","1124"
"840","LANG","1124"
"832","LANG","1124"
"613","LANG","1124"
"447","LANG","1124"
"629","LANG","1124"
"625","LANG","1124"
"1003","LANG","1124"
"849","LANG","1124"
"778","LANG","1124"
"676","LANG","1124"
"821","LANG","1124"
"765","LANG","1124"
"706","LANG","1124"
"854","LANG","1124"
"684","LANG","1124"
"763","LANG","1124"
"1006","LANG","1124"
"412","LANG","1124"
"839","LANG","1124"
"154","LANG","1124"
"847","LANG","1124"
"682","LANG","1124"
"675","LANG","1124"
"687","LANG","1124"
"150","LANG","1124"
"1001","LANG","1124"
"451","LANG","1124"
"601","LANG","1124"
"764","LANG","1124"
"1053","LANG_RELATED","1124"
"1456","LANG_RELATED","1124"
"1026","LANG_RELATED","1124"
"1384","LANG_RELATED","1124"
"1189","LANG_RELATED","1124"
"1075","LANG_RELATED","1124"
"1193","LANG_RELATED","1124"
"1540","LANG_RELATED","1124"
"1195","LANG_RELATED","1124"
"1472","LANG_RELATED","1124"
"650","LANG","1125"
"634","LANG","1125"
"777","LANG","1125"
"103","LANG","1125"
"122","LANG","1125"
"465","LANG","1125"
"1024","LANG","1125"
"841","LANG","1125"
"550","LANG","1125"
"793","LANG","1125"
"446","LANG","1125"
"517","LANG","1125"
"1012","LANG","1125"
"637","LANG","1125"
"519","LANG","1125"
"29","LANG","1125"
"1018","LANG","1125"
"402","LANG","1125"
"116","LANG","1125"
"72","LANG","1125"
"514","LANG","1125"
"631","LANG","1125"
"76","LANG","1125"
"372","LANG","1125"
"177","LANG","1125"
"180","LANG","1125"
"250","LANG","1125"
"125","LANG","1125"
"795","LANG","1125"
"369","LANG","1125"
"570","LANG","1125"
"399","LANG","1125"
"495","LANG","1125"
"183","LANG","1125"
"781","LANG","1125"
"616","LANG","1125"
"61","LANG","1125"
"787","LANG","1125"
"656","LANG","1125"
"788","LANG","1125"
"171","LANG","1125"
"658","LANG","1125"
"796","LANG","1125"
"1021","LANG","1125"
"178","LANG","1125"
"28","LANG","1125"
"60","LANG","1125"
"1003","LANG","1125"
"799","LANG","1125"
"789","LANG","1125"
"652","LANG","1125"
"360","LANG","1125"
"272","LANG","1125"
"179","LANG","1125"
"649","LANG","1125"
"783","LANG","1125"
"401","LANG","1125"
"567","LANG","1125"
"782","LANG","1125"
"786","LANG","1125"
"416","LANG","1125"
"648","LANG","1125"
"989","LANG","1125"
"491","LANG","1125"
"27","LANG","1125"
"367","LANG","1125"
"504","LANG","1125"
"798","LANG","1125"
"591","LANG","1125"
"371","LANG","1125"
"791","LANG","1125"
"779","LANG","1125"
"861","LANG","1125"
"743","LANG","1125"
"349","LANG","1125"
"994","LANG","1125"
"736","LANG","1125"
"1020","LANG","1125"
"159","LANG","1125"
"33","LANG","1125"
"172","LANG","1125"
"646","LANG","1125"
"26","LANG","1125"
"505","LANG","1125"
"516","LANG","1125"
"173","LANG","1125"
"521","LANG","1125"
"735","LANG","1125"
"486","LANG","1125"
"632","LANG","1125"
"374","LANG","1125"
"32","LANG","1125"
"548","LANG","1125"
"653","LANG","1125"
"448","LANG","1125"
"780","LANG","1125"
"1006","LANG","1125"
"494","LANG","1125"
"527","LANG","1125"
"778","LANG","1125"
"784","LANG","1125"
"641","LANG","1125"
"992","LANG","1125"
"1010","LANG","1125"
"175","LANG","1125"
"642","LANG","1125"
"862","LANG","1125"
"618","LANG","1125"
"643","LANG","1125"
"21","LANG","1125"
"790","LANG","1125"
"1015","LANG","1125"
"638","LANG","1125"
"792","LANG","1125"
"361","LANG","1125"
"630","LANG","1125"
"258","LANG","1125"
"268","LANG","1125"
"659","LANG","1125"
"801","LANG","1125"
"293","LANG","1125"
"655","LANG","1125"
"133","LANG","1125"
"95","LANG","1125"
"518","LANG","1125"
"479","LANG","1125"
"57","LANG","1125"
"547","LANG","1125"
"513","LANG","1125"
"507","LANG","1125"
"403","LANG","1125"
"176","LANG","1125"
"452","LANG","1125"
"544","LANG","1125"
"636","LANG","1125"
"472","LANG","1125"
"1000","LANG","1125"
"510","LANG","1125"
"624","LANG","1125"
"1008","LANG","1125"
"629","LANG","1125"
"639","LANG","1125"
"651","LANG","1125"
"473","LANG","1125"
"174","LANG","1125"
"785","LANG","1125"
"515","LANG","1125"
"31","LANG","1125"
"84","LANG","1125"
"619","LANG","1125"
"506","LANG","1125"
"182","LANG","1125"
"640","LANG","1125"
"58","LANG","1125"
"991","LANG","1125"
"745","LANG","1125"
"404","LANG","1125"
"880","LANG","1125"
"794","LANG","1125"
"34","LANG","1125"
"654","LANG","1125"
"1014","LANG","1125"
"633","LANG","1125"
"644","LANG","1125"
"860","LANG","1125"
"657","LANG","1125"
"635","LANG","1125"
"368","LANG","1125"
"511","LANG","1125"
"999","LANG","1125"
"63","LANG","1125"
"997","LANG","1125"
"1016","LANG","1125"
"30","LANG","1125"
"1013","LANG","1125"
"1011","LANG","1125"
"622","LANG","1125"
"613","LANG","1125"
"181","LANG","1125"
"797","LANG","1125"
"800","LANG","1125"
"397","LANG","1125"
"1531","LANG_RELATED","1125"
"1100","LANG_RELATED","1125"
"1264","LANG_RELATED","1125"
"1169","LANG_RELATED","1125"
"1185","LANG_RELATED","1125"
"1176","LANG_RELATED","1125"
"1184","LANG_RELATED","1125"
"1540","LANG_RELATED","1125"
"1088","LANG_RELATED","1125"
"1087","LANG_RELATED","1125"
"1478","LANG_RELATED","1125"
"1068","LANG_RELATED","1125"
"1060","LANG_RELATED","1125"
"1052","LANG_RELATED","1125"
"1031","LANG_RELATED","1125"
"1101","LANG_RELATED","1125"
"1080","LANG_RELATED","1125"
"1383","LANG_RELATED","1125"
"1571","LANG_RELATED","1125"
"1367","LANG_RELATED","1125"
"1349","LANG_RELATED","1125"
"1049","LANG_RELATED","1125"
"1267","LANG_RELATED","1125"
"1381","LANG_RELATED","1125"
"1097","LANG_RELATED","1125"
"1389","LANG_RELATED","1125"
"1643","LANG_RELATED","1125"
"1032","LANG_RELATED","1125"
"1201","LANG_RELATED","1125"
"1218","LANG_RELATED","1125"
"1448","LANG_RELATED","1125"
"1457","LANG_RELATED","1125"
"1168","LANG_RELATED","1125"
"1171","LANG_RELATED","1125"
"1206","LANG_RELATED","1125"
"1030","LANG_RELATED","1125"
"1048","LANG_RELATED","1125"
"1375","LANG_RELATED","1125"
"1102","LANG_RELATED","1125"
"1463","LANG_RELATED","1125"
"1397","LANG_RELATED","1125"
"1028","LANG_RELATED","1125"
"1224","LANG_RELATED","1125"
"1633","LANG_RELATED","1125"
"1437","LANG_RELATED","1125"
"1072","LANG_RELATED","1125"
"1085","LANG_RELATED","1125"
"1182","LANG_RELATED","1125"
"1172","LANG_RELATED","1125"
"1046","LANG_RELATED","1125"
"1230","LANG_RELATED","1125"
"1029","LANG_RELATED","1125"
"1186","LANG_RELATED","1125"
"1521","LANG_RELATED","1125"
"1298","LANG_RELATED","1125"
"1069","LANG_RELATED","1125"
"1011","LANG","1126"
"989","LANG","1126"
"1021","LANG","1126"
"843","LANG","1126"
"681","LANG","1126"
"846","LANG","1126"
"145","LANG","1126"
"599","LANG","1126"
"683","LANG","1126"
"292","LANG","1126"
"158","LANG","1126"
"841","LANG","1126"
"678","LANG","1126"
"621","LANG","1126"
"716","LANG","1126"
"850","LANG","1126"
"615","LANG","1126"
"55","LANG","1126"
"17","LANG","1126"
"652","LANG","1126"
"700","LANG","1126"
"142","LANG","1126"
"689","LANG","1126"
"229","LANG","1126"
"852","LANG","1126"
"832","LANG","1126"
"696","LANG","1126"
"692","LANG","1126"
"447","LANG","1126"
"767","LANG","1126"
"779","LANG","1126"
"611","LANG","1126"
"612","LANG","1126"
"851","LANG","1126"
"838","LANG","1126"
"773","LANG","1126"
"1020","LANG","1126"
"593","LANG","1126"
"690","LANG","1126"
"159","LANG","1126"
"849","LANG","1126"
"1003","LANG","1126"
"835","LANG","1126"
"417","LANG","1126"
"848","LANG","1126"
"721","LANG","1126"
"821","LANG","1126"
"670","LANG","1126"
"268","LANG","1126"
"776","LANG","1126"
"709","LANG","1126"
"620","LANG","1126"
"608","LANG","1126"
"839","LANG","1126"
"143","LANG","1126"
"691","LANG","1126"
"684","LANG","1126"
"237","LANG","1126"
"623","LANG","1126"
"803","LANG","1126"
"717","LANG","1126"
"622","LANG","1126"
"774","LANG","1126"
"837","LANG","1126"
"694","LANG","1126"
"626","LANG","1126"
"856","LANG","1126"
"928","LANG","1126"
"844","LANG","1126"
"1012","LANG","1126"
"148","LANG","1126"
"675","LANG","1126"
"997","LANG","1126"
"1022","LANG","1126"
"672","LANG","1126"
"688","LANG","1126"
"775","LANG","1126"
"769","LANG","1126"
"431","LANG","1126"
"720","LANG","1126"
"772","LANG","1126"
"607","LANG","1126"
"706","LANG","1126"
"1018","LANG","1126"
"704","LANG","1126"
"572","LANG","1126"
"719","LANG","1126"
"140","LANG","1126"
"859","LANG","1126"
"1009","LANG","1126"
"711","LANG","1126"
"710","LANG","1126"
"1017","LANG","1126"
"836","LANG","1126"
"1014","LANG","1126"
"723","LANG","1126"
"451","LANG","1126"
"770","LANG","1126"
"768","LANG","1126"
"787","LANG","1126"
"831","LANG","1126"
"19","LANG","1126"
"951","LANG","1126"
"810","LANG","1126"
"141","LANG","1126"
"144","LANG","1126"
"703","LANG","1126"
"624","LANG","1126"
"853","LANG","1126"
"699","LANG","1126"
"701","LANG","1126"
"613","LANG","1126"
"1001","LANG","1126"
"610","LANG","1126"
"616","LANG","1126"
"149","LANG","1126"
"834","LANG","1126"
"233","LANG","1126"
"685","LANG","1126"
"1015","LANG","1126"
"147","LANG","1126"
"693","LANG","1126"
"154","LANG","1126"
"697","LANG","1126"
"1013","LANG","1126"
"833","LANG","1126"
"822","LANG","1126"
"680","LANG","1126"
"609","LANG","1126"
"629","LANG","1126"
"146","LANG","1126"
"614","LANG","1126"
"847","LANG","1126"
"1023","LANG","1126"
"677","LANG","1126"
"707","LANG","1126"
"855","LANG","1126"
"708","LANG","1126"
"718","LANG","1126"
"15","LANG","1126"
"682","LANG","1126"
"702","LANG","1126"
"845","LANG","1126"
"715","LANG","1126"
"687","LANG","1126"
"139","LANG","1126"
"1024","LANG","1126"
"1006","LANG","1126"
"1010","LANG","1126"
"771","LANG","1126"
"239","LANG","1126"
"698","LANG","1126"
"854","LANG","1126"
"840","LANG","1126"
"724","LANG","1126"
"686","LANG","1126"
"1478","LANG_RELATED","1126"
"1036","LANG_RELATED","1126"
"1073","LANG_RELATED","1126"
"1061","LANG_RELATED","1126"
"1038","LANG_RELATED","1126"
"1081","LANG_RELATED","1126"
"1060","LANG_RELATED","1126"
"1638","LANG_RELATED","1126"
"1540","LANG_RELATED","1126"
"1384","LANG_RELATED","1126"
"1044","LANG_RELATED","1126"
"1642","LANG_RELATED","1126"
"1090","LANG_RELATED","1126"
"1047","LANG_RELATED","1126"
"1035","LANG_RELATED","1126"
"1186","LANG_RELATED","1126"
"1093","LANG_RELATED","1126"
"1178","LANG_RELATED","1126"
